_timeStamp,_carCoordinates_x,_carCoordinates_y,_carCoordinates_z,_speed,_acc_frontal,_acc_horizontal,_gas,_suspensionDiff_FL,_suspensionDiff_FR,_suspensionDiff_BL,_suspensionDiff_BR,isTactileMotionOngoing,_leftMotor,_rightMotor,Cue0,Cue1,Cue2,Cue3,Cue4,Cue5,Cue6,Cue7,Cue8,Cue9,Cue10,Cue11,Cue12,Cue13,Cue14,Cue15,Shake0,Shake1,Shake2,Shake3,Shake4,Shake5,Shake6,Shake7,Shake8,Shake9,Shake10,Shake11,Shake12,Shake13,Shake14,Shake15,Sum0,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Sum9,Sum10,Sum11,Sum12,Sum13,Sum14,Sum15
573.22,-320.1705,7.680326,16.24525,12.9003,-0.08144929,0.002533365,0,0.01289065,-0.002257257,0.04004962,0.06058624,0,0,0,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,19,19,0,0,0,0,0,0,0,0,2,7,7,2,0,15,15,15,0,0,0,0,0,0,0,0,
573.24,-320.3605,7.688319,16.2103,12.88519,-0.1077535,-7.145666E-05,0,0.0146587,-0.006367834,0.05538513,0.03371515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,10,10,10,0,0,0,0,5,7,3,0,0,19,19,19,0,0,0,0,0,0,0,1,
573.26,-320.5882,7.697778,16.16843,12.8673,-0.08125929,0.01093036,0,-0.002366718,-0.01061948,0.05364004,-0.01784911,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,8,8,0,13,13,13,0,0,0,0,0,0,0,0,0,15,15,15,0,10,10,10,0,0,0,0,
573.28,-320.8534,7.708575,16.11967,12.84488,-0.09999553,0.008895708,0,-0.01397698,-0.01249362,0.0211144,-0.03741247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,8,4,0,0,0,8,8,8,0,13,13,13,0,0,0,4,
573.3,-321.0804,7.717677,16.078,12.82626,-0.09352572,0.01706176,0,-0.02067257,-0.0132753,-0.01182399,-0.04549627,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,
573.32,-321.4957,7.734282,16.00188,12.79277,-0.08893251,0.01582377,0,-0.01281415,-0.01551523,-0.02879529,-0.0356633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,5,5,5,0,0,0,2,
573.34,-321.6841,7.7419,15.9674,12.77841,-0.09524786,0.008282289,0,-0.004652213,-0.01776807,-0.02248628,-0.02615388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
573.36,-321.9852,7.754194,15.91232,12.75522,-0.100539,0.001385514,0,-0.002644553,-0.01921814,-0.007996352,-0.01219157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
573.38,-321.9852,7.754194,15.91232,12.75522,-0.100539,0.001385514,0,-0.002644553,-0.01921814,-0.007996352,-0.01219157,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
573.4,-322.2482,7.764983,15.86422,12.73596,-0.09029905,0.004861968,0,-0.003958138,-0.01865787,0.001490385,-0.001613218,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
573.42,-322.7355,7.784853,15.77517,12.69799,-0.1041256,0.01273269,0,-0.004689858,-0.01359872,-0.004785361,-0.0001516645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
573.44,-322.9225,7.792411,15.74103,12.68241,-0.1098761,0.01074941,0,-0.005391279,-0.007601357,-0.008004603,-0.001986037,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
573.46,-323.3705,7.810545,15.65933,12.6448,-0.09965668,-0.000762796,0,0.005397256,-0.0007395391,-0.01240345,-0.008819445,0,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
573.48,-323.3705,7.810545,15.65933,12.6448,-0.09965668,-0.000762796,0,0.005397256,-0.0007395391,-0.01240345,-0.008819445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,
573.5,-323.594,7.819622,15.61856,12.62585,-0.09202063,-0.006209593,0,0.01148683,0.0004919693,-0.01659423,-0.01306329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
573.52,-323.8171,7.828686,15.57782,12.6084,-0.1067897,-0.01215936,0,0.01221741,0.0003977782,-0.01391402,-0.01467297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
573.54,-324.04,7.837698,15.5371,12.59181,-0.1012033,-0.009561588,0,0.01170834,-0.0009825542,-0.002505737,-0.01596411,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
573.56,-324.2626,7.84662,15.49642,12.57478,-0.085774,-0.001328923,0,0.003611393,-0.004902275,-0.001856229,-0.01435368,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,
573.58,-324.5218,7.856897,15.44902,12.5537,-0.1034246,0.003780959,0,-0.01686387,-0.007324001,-0.004044223,-0.01087528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
573.6,-324.9652,7.87432,15.36801,12.51664,-0.1061944,0.009783342,0,-0.01474571,0.004700914,-0.00866771,-0.008624215,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
573.62,-325.1496,7.881614,15.33436,12.50083,-0.09724,0.007132679,0,-0.005871817,0.009267073,-0.01041412,-0.004574105,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
573.64,-325.3337,7.88898,15.30075,12.48623,-0.1080143,0.00222005,0,0.004202624,0.009134483,-0.006500241,0.001620821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
573.66,-325.5911,7.89939,15.25377,12.46106,-0.1329355,-0.005349908,0,0.01058665,0.002216962,0.005055702,0.007720457,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
573.68,-325.8478,7.909805,15.20686,12.42431,-0.2151633,-0.01616038,0,0.01084342,-0.006809831,0.01350121,0.008356378,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
573.7,-326.0669,7.918595,15.16678,12.36409,-0.3954898,-0.007973764,0,0.003546145,-0.01891553,0.01592702,0.006952551,0,0,4,15,6,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
573.72,-326.2846,7.927176,15.12692,12.29098,-0.4424635,-0.00651931,0,-0.004440786,-0.01597613,0.003071322,-0.002287408,0,0,4,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,1,9,
573.74,-326.501,7.935567,15.0873,12.21035,-0.4763678,0.00551302,0,-0.002985587,0.001540175,-0.01397962,-0.01326002,0,0,5,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
573.76,-326.9645,7.953328,15.00257,12.01063,-0.5417589,0.01485068,0,0.03045464,0.05716053,-0.04138412,-0.02957064,0,0,5,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
573.78,-327.1406,7.960062,14.97042,11.92644,-0.5894921,0.006412655,0,0.0539411,0.07992196,-0.05336927,-0.03657952,0,0,3,40,22,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,14,14,14,0,0,0,0,0,0,0,0,0,7,7,7,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
573.8,-327.3155,7.966759,14.93852,11.84065,-0.5879816,0.001680255,0,0.07920627,0.09359725,-0.05410697,-0.04160255,0,0,4,44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,19,19,19,0,0,0,0,0,0,0,0,0,13,13,13,40,36,15,14,0,0,0,0,0,0,0,0,0,7,7,26,
573.82,-327.5582,7.976077,14.89423,11.72209,-0.5636241,-0.003532916,0,0.101006,0.1043045,-0.04894231,-0.04884994,0,0,4,45,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,23,23,23,0,0,0,0,0,0,0,0,0,19,19,19,44,42,19,19,0,0,0,0,0,0,0,0,0,13,13,35,
573.84,-327.7984,7.985302,14.85035,11.60455,-0.5762895,-0.01613586,0,0.1131075,0.1105202,-0.04381559,-0.05831623,0,0,7,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,26,26,26,0,0,0,0,0,0,0,0,0,25,25,25,45,45,23,23,0,0,0,0,0,0,0,0,0,19,19,41,
573.86,-327.9686,7.991807,14.81924,11.52073,-0.5743798,-0.01501533,0,0.114859,0.09548356,-0.03490777,-0.07043402,0,0,7,42,20,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,27,27,27,0,0,0,0,0,0,0,0,0,28,28,28,43,47,26,26,0,0,0,0,0,0,0,0,0,25,25,47,
573.88,-328.2046,8.000725,14.77601,11.40299,-0.5659792,-0.01024877,0,0.1008136,0.09125046,-0.04166941,-0.07445269,0,0,7,42,20,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,23,23,23,0,0,0,0,0,0,0,0,0,28,28,28,42,47,27,27,0,0,0,0,0,0,0,0,0,28,29,51,
573.9,-328.4383,8.00935,14.73321,11.2834,-0.5540097,0.003085203,0,0.08207341,0.08618252,-0.05111121,-0.07321505,0,0,2,42,20,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,22,22,22,0,0,0,0,0,0,0,0,0,25,25,25,42,43,23,23,0,0,0,0,0,0,0,0,0,28,29,51,
573.92,-328.7678,8.021289,14.67286,11.11536,-0.5677828,0.01795774,0,0.05963576,0.0775753,-0.05529179,-0.0588113,0,0,2,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,21,21,0,0,0,0,0,0,0,0,0,20,20,20,42,42,22,22,0,0,0,0,0,0,0,0,0,25,26,47,
573.94,-328.7678,8.021289,14.67286,11.11536,-0.5677828,0.01795774,0,0.05963576,0.0775753,-0.05529179,-0.0588113,0,0,3,41,23,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,19,19,19,0,0,0,0,0,0,0,0,0,14,14,14,42,42,21,21,0,0,0,0,0,0,0,0,0,20,20,41,
573.96,-328.9632,8.028423,14.63713,11.01589,-0.5530084,0.01837649,0,0.04615017,0.06274666,-0.05346423,-0.03914933,0,0,3,41,23,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,19,19,19,0,0,0,0,0,0,0,0,0,14,14,14,41,42,20,19,0,0,0,0,0,0,0,0,0,14,14,34,
573.98,-329.3805,8.044089,14.56098,10.80342,-0.572709,0.00552126,0,0.03699924,0.04096023,-0.03749109,-0.01881728,0,0,6,40,23,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,15,15,15,0,0,0,0,0,0,0,0,0,11,11,11,41,42,20,19,0,0,0,0,0,0,0,0,0,14,14,34,
574,-329.5703,8.051358,14.52637,10.70426,-0.5662753,0.0003921241,0,0.03014765,0.03000786,-0.02527468,-0.01094141,0,0,5,43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,10,10,10,0,0,0,0,0,0,0,0,0,9,9,9,40,38,16,15,0,0,0,0,0,0,0,0,0,11,11,30,
574.02,-329.7584,8.058611,14.49207,10.60562,-0.5466046,-0.003807835,0,0.02865481,0.02163806,-0.01206734,-0.005580848,0,0,5,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,7,7,7,0,0,0,0,0,0,0,0,0,7,7,7,43,32,10,10,0,0,0,0,0,0,0,0,0,9,9,30,
574.04,-329.9756,8.067029,14.45243,10.49096,-0.5316763,-0.00190039,0,0.02419504,0.006842704,-0.0004663148,-0.004080761,0,0,1,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,5,5,0,0,0,0,0,0,0,0,0,7,7,7,43,28,7,7,0,0,0,0,0,0,0,0,0,7,7,28,
574.06,-330.16,8.074168,14.41877,10.39442,-0.5392596,-0.007850915,0,0.0149456,-0.002357128,0.001953686,-0.008971414,0,0,1,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,41,25,5,5,0,0,0,0,0,0,0,0,0,7,7,28,
574.08,-330.3123,8.080028,14.39093,10.31346,-0.5533967,-0.006658904,0,-0.00275688,-0.01084829,0.0005790757,-0.01698426,0,0,4,40,19,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,6,6,26,
574.1,-330.4634,8.085778,14.36331,10.23211,-0.5618855,-0.0006418899,0,-0.01499828,-0.01558601,-0.003567886,-0.01406259,0,0,9,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,19,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
574.12,-330.6431,8.092517,14.33045,10.1328,-0.5739447,-0.001606919,0,-0.02648887,-0.01840122,-0.008012029,-0.01103542,0,0,9,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
574.14,-330.8506,8.100198,14.29253,10.01484,-0.5645092,0.007013515,0,-0.02958386,-0.0184055,-0.01102643,-0.008157187,0,0,7,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
574.16,-331.0555,8.107744,14.2551,9.894832,-0.5822487,0.004110187,0,-0.02449229,-0.01498005,-0.01120766,-0.005483876,0,0,1,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,22,
574.18,-331.2293,8.11413,14.22338,9.793025,-0.5718925,0.001863956,0,-0.01999111,-0.01227575,-0.009743677,-0.002955637,0,0,1,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
574.2,-331.4012,8.120401,14.192,9.689893,-0.5851966,0.002289146,0,-0.01774565,-0.01388711,-0.005947737,-0.0008082328,0,0,10,43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
574.22,-331.8782,8.137615,14.10494,9.38743,-0.6164529,0.003238522,0.15,-0.01233025,-0.006917835,0.003171406,0.00159454,0,0,10,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
574.24,-331.8782,8.137615,14.10494,9.38743,-0.6164529,0.003238522,0.15,-0.01233025,-0.006917835,0.003171406,0.00159454,0,0,14,47,24,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,
574.26,-332.0427,8.143632,14.07492,9.264639,-0.7301942,0.00261955,1,-0.00778905,0.003935681,0.007903233,0.0004122654,0,0,16,47,24,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,24,0,0,0,0,0,0,0,0,0,0,0,0,0,23,
574.28,-332.2317,8.150616,14.04044,9.109275,-0.7468357,0.003334045,1,-0.0004483949,0.01503291,0.008537064,-0.00433198,0,0,16,55,28,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,24,0,0,0,0,0,0,0,0,0,0,0,0,0,23,
574.3,-332.3646,8.15554,14.01618,8.994536,-0.7820566,0.00176467,1,0.007947589,0.02150819,0.006535492,-0.009626513,0,0,1,57,29,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,28,0,0,0,0,0,0,0,0,0,0,0,0,0,27,
