_timeStamp,_carCoordinates_x,_carCoordinates_y,_carCoordinates_z,_speed,_acc_frontal,_acc_horizontal,_gas,_suspensionDiff_FL,_suspensionDiff_FR,_suspensionDiff_BL,_suspensionDiff_BR,isTactileMotionOngoing,_leftMotor,_rightMotor,Cue0,Cue1,Cue2,Cue3,Cue4,Cue5,Cue6,Cue7,Cue8,Cue9,Cue10,Cue11,Cue12,Cue13,Cue14,Cue15,Shake0,Shake1,Shake2,Shake3,Shake4,Shake5,Shake6,Shake7,Shake8,Shake9,Shake10,Shake11,Shake12,Shake13,Shake14,Shake15,Sum0,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Sum9,Sum10,Sum11,Sum12,Sum13,Sum14,Sum15
838.08,168.3812,188.619,194.4326,23.32466,-0.1671473,0.4148464,0,-0.0241494,0.02566635,-0.02732093,0.03066266,0,0,0,0,0,16,31,15,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,5,5,5,0,0,0,0,0,0,0,0,0,6,21,32,12,0,0,0,0,0,0,0,0,0,0,0,
838.1,169.2874,188.6358,194.4895,23.26204,-0.1681807,0.4778106,0,-0.02722709,0.02043876,-0.027672,0.03548415,0,0,0,0,0,16,33,17,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,7,7,7,0,0,0,0,0,0,0,0,0,6,22,37,15,5,5,5,0,0,0,0,0,0,0,0,
838.12,169.2874,188.6358,194.4895,23.26204,-0.1681807,0.4778106,0,-0.02722709,0.02043876,-0.027672,0.03548415,0,0,1,0,0,16,36,22,2,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,8,8,8,0,0,0,0,0,0,0,0,0,6,22,39,17,7,7,7,0,0,0,0,0,0,0,0,
838.14,169.6354,188.6423,194.5095,23.23742,-0.1601631,0.4894974,0,-0.03047176,0.02726958,-0.02536772,0.03702474,0,0,2,0,0,16,36,22,2,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,8,8,8,0,0,0,0,0,0,0,0,0,5,21,41,22,10,8,8,0,0,0,0,0,0,0,0,
838.16,170.1916,188.6528,194.5391,23.19747,-0.1768324,0.5773516,0,-0.03729872,0.03123563,-0.02712073,0.03929064,0,0,2,0,0,15,35,23,3,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,9,9,9,0,0,0,0,0,0,0,0,0,5,21,41,22,10,8,8,0,0,0,0,0,0,0,0,
838.18,170.6776,188.6619,194.5623,23.16141,-0.1653168,0.6227738,0,-0.04299885,0.02482024,-0.03266272,0.04131664,0,0,2,0,0,17,40,28,5,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,9,9,9,0,0,0,0,0,0,0,0,0,6,21,41,23,12,9,9,0,0,0,0,0,0,0,0,
838.2,171.1629,188.671,194.5827,23.12442,-0.1746694,0.6756505,0,-0.04779119,0.01851978,-0.03795264,0.03683716,0,0,2,0,0,16,41,33,8,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,10,10,10,0,0,0,0,0,0,0,0,0,7,24,47,28,14,9,9,0,0,0,0,0,0,0,0,
838.22,171.5784,188.6787,194.5978,23.09253,-0.1628785,0.7183119,0,-0.05780431,0.02285228,-0.04366289,0.03715612,0,0,3,0,0,17,44,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,6,22,47,33,18,10,10,0,0,0,0,0,0,0,0,
838.24,171.9933,188.6864,194.6105,23.05897,-0.1794145,0.7667428,0,-0.06047125,0.02799497,-0.05035446,0.04435258,0,0,8,0,0,16,44,40,12,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,9,9,9,0,0,0,0,0,0,0,0,0,0,17,44,36,18,9,9,0,0,0,0,0,0,0,0,
838.26,172.8905,188.7032,194.6299,22.98861,-0.1601241,0.7297234,0,-0.05836587,0.0384813,-0.06078336,0.04118592,0,0,8,0,0,17,48,42,12,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,11,11,11,0,0,0,0,0,0,0,0,0,5,21,49,40,21,9,9,0,0,0,0,0,0,0,0,
838.28,172.8905,188.7032,194.6299,22.98861,-0.1601241,0.7297234,0,-0.05836587,0.0384813,-0.06078336,0.04118592,0,0,9,0,0,15,44,41,12,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,10,10,10,0,0,0,0,0,0,0,0,0,6,23,54,42,23,11,11,0,0,0,0,0,0,0,0,
838.3,173.3038,188.7107,194.635,22.95606,-0.1663265,0.7956734,0,-0.05966588,0.02818228,-0.06406146,0.03303176,0,0,2,0,0,15,44,41,12,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,10,10,10,0,0,0,0,0,0,0,0,0,9,24,53,41,22,10,10,0,0,0,0,0,0,0,0,
838.32,173.8539,188.7203,194.6378,22.90964,-0.1925467,0.8778328,0,-0.05745703,0.02202939,-0.06597285,0.02930473,0,0,2,0,0,16,47,46,14,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,8,8,8,0,0,0,0,0,0,0,0,0,9,24,53,41,22,10,10,0,0,0,0,0,0,0,0,
838.34,174.3342,188.7287,194.6361,22.86751,-0.1867983,0.938168,0,-0.05377823,0.02262493,-0.06570121,0.03224177,0,0,6,0,0,19,53,50,15,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,7,7,7,0,0,0,0,0,0,0,0,0,7,23,54,46,22,8,8,0,0,0,0,0,0,0,0,
838.36,174.3342,188.7287,194.6361,22.86751,-0.1867983,0.938168,0,-0.05377823,0.02262493,-0.06570121,0.03224177,0,0,6,0,0,18,55,55,18,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,8,8,8,0,0,0,0,0,0,0,0,0,5,24,58,50,22,7,7,0,0,0,0,0,0,0,0,
838.38,175.224,188.7444,194.6224,22.79121,-0.162322,0.8814096,0,-0.0452618,0.0268166,-0.06277442,0.03433428,0,0,13,0,0,18,55,55,18,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,8,8,8,0,0,0,0,0,0,0,0,0,5,23,60,55,26,8,8,0,0,0,0,0,0,0,0,
838.4,176.2464,188.762,194.5898,22.69718,-0.1767004,0.9322883,0,-0.04413121,0.01487126,-0.058379,0.01696518,0,0,13,0,0,15,50,52,18,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,8,8,8,0,0,0,0,0,0,0,0,0,5,23,60,55,26,8,8,0,0,0,0,0,0,0,0,
838.42,176.2464,188.762,194.5898,22.69718,-0.1767004,0.9322883,0,-0.04413121,0.01487126,-0.058379,0.01696518,0,0,13,0,0,17,53,55,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,56,52,26,8,8,0,0,0,0,0,0,0,0,
838.44,176.2464,188.762,194.5898,22.69718,-0.1767004,0.9322883,0,-0.04413121,0.01487126,-0.058379,0.01696518,0,0,2,0,0,17,53,55,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53,55,19,0,0,0,0,0,0,0,0,0,0,
838.46,176.2464,188.762,194.5898,22.69718,-0.1767004,0.9322883,0,-0.04413121,0.01487126,-0.058379,0.01696518,0,0,2,0,0,17,53,55,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53,55,19,0,0,0,0,0,0,0,0,0,0,
838.48,177.399,188.7808,194.5302,22.58966,-0.1841811,1.087535,0,-0.0502112,0.01044932,-0.04839732,0.02598485,0,0,12,0,0,17,53,55,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53,55,19,0,0,0,0,0,0,0,0,0,0,
838.5,177.399,188.7808,194.5302,22.58966,-0.1841811,1.087535,0,-0.0502112,0.01044932,-0.04839732,0.02598485,0,0,21,0,0,18,60,66,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,17,53,55,19,0,0,0,0,0,0,0,0,0,0,
838.52,177.399,188.7808,194.5302,22.58966,-0.1841811,1.087535,0,-0.0502112,0.01044932,-0.04839732,0.02598485,0,0,21,0,0,18,60,66,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,18,60,66,30,6,6,0,0,0,0,0,0,0,0,
838.54,178.7456,188.8031,194.4263,22.45764,-0.1704156,0.9645434,0,-0.03959659,0.02636467,-0.04324786,0.02255443,0,0,17,0,0,18,60,66,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,18,60,66,30,6,6,0,0,0,0,0,0,0,0,
838.56,179.6815,188.818,194.3326,22.35988,-0.1876028,1.101269,0,-0.03504272,0.02008783,-0.04416415,0.009695658,0,0,17,0,0,16,54,58,20,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,5,5,5,0,0,0,0,0,0,0,0,0,0,18,60,66,30,6,6,0,0,0,0,0,0,0,0,
838.58,179.6815,188.818,194.3326,22.35988,-0.1876028,1.101269,0,-0.03504272,0.02008783,-0.04416415,0.009695658,0,0,1,0,0,18,61,67,24,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,60,58,25,5,5,0,0,0,0,0,0,0,0,
838.6,179.6815,188.818,194.3326,22.35988,-0.1876028,1.101269,0,-0.03504272,0.02008783,-0.04416415,0.009695658,0,0,18,0,0,18,61,67,24,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,66,67,24,0,0,0,0,0,0,0,0,0,0,
838.62,180.7435,188.8348,194.2033,22.24374,-0.1822,1.126554,0,-0.03698087,0.005605411,-0.03382794,0.009858996,0,0,18,0,0,18,61,67,24,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,66,67,24,0,0,0,0,0,0,0,0,0,0,
838.64,180.7435,188.8348,194.2033,22.24374,-0.1822,1.126554,0,-0.03698087,0.005605411,-0.03382794,0.009858996,0,0,29,0,0,17,61,69,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,66,67,24,0,0,0,0,0,0,0,0,0,0,
838.66,180.7435,188.8348,194.2033,22.24374,-0.1822,1.126554,0,-0.03698087,0.005605411,-0.03382794,0.009858996,0,0,29,0,0,17,61,69,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,61,69,25,0,0,0,0,0,0,0,0,0,0,
838.68,181.9276,188.8539,194.0288,22.11213,-0.1867536,1.1217,0,-0.03222969,0.003501013,-0.02370962,0.01895559,0,0,22,0,0,17,61,69,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,61,69,25,0,0,0,0,0,0,0,0,0,0,
838.7,181.9276,188.8539,194.0288,22.11213,-0.1867536,1.1217,0,-0.03222969,0.003501013,-0.02370962,0.01895559,0,0,0,0,0,18,62,69,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,61,69,25,0,0,0,0,0,0,0,0,0,0,
838.72,182.9051,188.8698,193.8604,22.00196,-0.1750886,1.110281,0,-0.01886553,0.01131477,-0.02347813,0.007815659,0,0,0,0,0,18,62,69,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,62,69,25,0,0,0,0,0,0,0,0,0,0,
838.74,182.9051,188.8698,193.8604,22.00196,-0.1750886,1.110281,0,-0.01886553,0.01131477,-0.02347813,0.007815659,0,0,25,0,0,17,60,69,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,62,69,25,0,0,0,0,0,0,0,0,0,0,
838.76,183.6163,188.8813,193.7237,21.91957,-0.1732485,1.1267,0,-0.02005038,-0.00503525,-0.01852228,0.004724339,0,0,25,0,0,17,60,69,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,60,69,26,0,0,0,0,0,0,0,0,0,0,
838.78,183.6163,188.8813,193.7237,21.91957,-0.1732485,1.1267,0,-0.02005038,-0.00503525,-0.01852228,0.004724339,0,0,36,0,0,17,60,70,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,60,69,26,0,0,0,0,0,0,0,0,0,0,
838.8,184.3864,188.8936,193.5619,21.82561,-0.2018984,1.17083,0,-0.01841321,-0.00436297,-0.01019502,0.01296718,0,0,24,0,0,17,60,70,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,60,70,26,0,0,0,0,0,0,0,0,0,0,
838.82,185.0232,188.904,193.4167,21.74812,-0.1800098,1.135456,0,-0.0123794,0.002342417,-0.0113513,0.004086568,0,0,24,0,0,19,65,71,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,60,70,26,0,0,0,0,0,0,0,0,0,0,
838.84,185.5295,188.9123,193.2941,21.68806,-0.1710874,1.095184,0,-0.006912986,-0.000745945,-0.01352369,-0.002639812,0,0,2,0,0,17,61,70,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,65,71,25,0,0,0,0,0,0,0,0,0,0,
838.86,186.0956,188.9215,193.1494,21.62262,-0.1757954,1.100072,0,-0.01016508,-0.006326983,-0.008216898,-0.000718832,0,0,2,0,0,16,59,68,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,61,70,26,0,0,0,0,0,0,0,0,0,0,
838.88,186.4086,188.9266,193.0659,21.58605,-0.1616156,1.121326,0,-0.009946525,-0.00478807,-0.004741504,0.001710586,0,0,25,0,0,17,60,68,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,59,68,25,0,0,0,0,0,0,0,0,0,0,
838.9,186.4086,188.9266,193.0659,21.58605,-0.1616156,1.121326,0,-0.009946525,-0.00478807,-0.004741504,0.001710586,0,0,32,0,0,15,59,71,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,60,68,25,0,0,0,0,0,0,0,0,0,0,
838.92,186.9689,188.9356,192.9101,21.52226,-0.1627305,1.07622,0,-0.01120785,-0.007642902,-0.0004763526,0.0002247895,0,0,32,0,0,15,59,71,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,59,71,27,0,0,0,0,0,0,0,0,0,0,
838.94,187.5255,188.9446,192.7475,21.46031,-0.1481792,1.026717,0,-0.004092231,-0.01155653,0.006509572,-0.006175848,0,0,18,0,0,15,57,67,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,59,71,27,0,0,0,0,0,0,0,0,0,0,
838.96,188.0172,188.9526,192.5976,21.40704,-0.1427709,0.9834324,0,0.002139062,-0.007981993,0.01443923,-0.01151003,0,0,18,0,0,14,54,65,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,57,67,25,0,0,0,0,0,0,0,0,0,0,
838.98,188.5061,188.9603,192.4427,21.35526,-0.1592174,0.976833,0,0.01286709,-0.00831281,0.01809612,-0.017034,0,0,5,0,0,14,52,62,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,54,65,25,0,0,0,0,0,0,0,0,0,0,
839,188.5061,188.9603,192.4427,21.35526,-0.1592174,0.976833,0,0.01286709,-0.00831281,0.01809612,-0.017034,0,0,23,0,0,15,53,60,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,52,62,24,0,0,0,0,0,0,0,0,0,0,
839.02,189.4149,188.9743,192.1392,21.25434,-0.1667521,1.003206,0,0.02241479,-0.009875922,0.02152549,-0.0203416,0,0,23,0,0,15,53,60,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,53,60,22,0,0,0,0,0,0,0,0,0,0,
839.04,189.4149,188.9743,192.1392,21.25434,-0.1667521,1.003206,0,0.02241479,-0.009875922,0.02152549,-0.0203416,0,0,23,0,0,16,55,61,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,5,5,5,0,0,15,53,60,22,0,0,0,0,0,0,0,0,0,0,
839.06,189.8354,188.9807,191.9917,21.20767,-0.1643001,0.9909267,0,0.02871464,-0.01046891,0.02754263,-0.02335514,0,0,10,0,0,16,55,61,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,5,5,5,0,0,16,55,61,22,0,0,0,5,5,5,0,5,5,5,
839.08,190.4321,188.9898,191.7747,21.14369,-0.1732053,0.9141947,0,0.03715149,-0.01212013,0.02709818,-0.018677,0,0,10,0,0,16,54,61,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,7,7,7,0,0,16,55,61,22,0,0,0,5,5,5,0,5,5,5,
839.1,190.9062,188.9971,191.5962,21.09561,-0.1702689,0.8917395,0,0.03376976,-0.01192972,0.02338065,-0.01653222,0,0,3,0,0,17,52,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,9,9,9,0,0,16,54,61,22,0,0,0,6,6,6,0,7,7,7,
839.12,190.9062,188.9971,191.5962,21.09561,-0.1702689,0.8917395,0,0.03376976,-0.01192972,0.02338065,-0.01653222,0,0,3,0,0,16,51,53,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,8,8,8,0,0,17,52,54,18,0,0,0,6,6,6,0,9,9,9,
839.14,191.4362,189.0051,191.3904,21.04251,-0.1510759,0.8408947,0,0.0291338,-0.01050882,0.02548879,-0.01102331,0,0,10,0,0,16,51,53,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,8,8,8,0,0,16,51,53,18,0,0,0,5,5,5,0,8,8,8,
839.16,192.312,189.0181,191.0367,20.95789,-0.1673275,0.7338586,0,0.03775589,-0.003494272,0.03134809,-0.01467217,0,0,7,0,0,14,47,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,7,7,7,0,0,16,51,53,18,0,0,0,5,5,5,0,8,8,8,
839.18,192.312,189.0181,191.0367,20.95789,-0.1673275,0.7338586,0,0.03775589,-0.003494272,0.03134809,-0.01467217,0,0,7,0,0,16,45,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,9,9,9,0,0,14,47,50,17,0,0,0,6,6,6,0,7,7,7,
839.2,192.7177,189.024,190.8676,20.92387,-0.1382659,0.5906999,0,0.03871666,-0.005681194,0.03870521,-0.02044419,0,0,2,0,0,16,45,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,9,9,9,0,0,16,45,41,12,0,0,0,7,7,7,0,9,9,9,
839.22,193.1794,189.0305,190.6717,20.88492,-0.1476078,0.5754628,0,0.05205726,-0.02047689,0.04403452,-0.02981189,0,0,2,0,0,13,36,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,9,9,9,0,0,16,45,41,12,0,0,0,7,7,7,0,9,9,9,
839.24,193.1794,189.0305,190.6717,20.88492,-0.1476078,0.5754628,0,0.05205726,-0.02047689,0.04403452,-0.02981189,0,0,1,0,0,14,37,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,13,13,13,0,0,13,36,33,9,0,0,0,9,9,9,0,9,9,9,
839.26,193.6963,189.0376,190.4484,20.8412,-0.1537349,0.4587504,0,0.0762627,-0.02143584,0.05266019,-0.03481284,0,0,2,0,0,14,37,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,13,13,13,0,0,14,37,31,8,0,0,0,11,11,11,0,13,13,13,
839.28,194.1537,189.0439,190.2477,20.80425,-0.1489887,0.4362399,0,0.07503638,-0.02026278,0.06847116,-0.04071726,0,0,2,0,0,15,33,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,19,19,19,0,0,14,37,31,8,0,0,0,11,11,11,0,13,13,13,
839.3,194.7232,189.0517,189.9944,20.76392,-0.1108596,0.306707,0,0.09359206,-0.03796431,0.08380023,-0.03981354,0,0,1,0,0,14,32,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,18,18,18,0,0,15,33,21,3,0,0,0,13,13,13,0,19,19,19,
839.32,195.0638,189.0564,189.8415,20.73663,-0.1814623,0.2688261,0,0.1138046,-0.04192429,0.0808268,-0.04977218,0,0,1,0,0,11,23,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,23,23,23,0,0,14,32,20,2,0,0,0,17,17,17,0,18,18,18,
839.34,195.4037,189.061,189.688,20.7102,-0.1257708,0.2247901,0,0.1023695,-0.03010608,0.1142202,-0.05406606,0,0,0,0,6,18,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,28,28,28,0,0,11,23,14,1,0,0,0,20,20,20,0,23,23,23,
839.36,195.4037,189.061,189.688,20.7102,-0.1257708,0.2247901,0,0.1023695,-0.03010608,0.1142202,-0.05406606,0,0,0,0,2,12,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,0,25,25,25,0,6,18,18,6,0,0,0,0,20,20,20,0,28,28,28,
839.38,195.9686,189.0689,189.4314,20.67341,-0.1244709,0.1553534,0,0.07991306,-0.03964156,0.1277334,-0.04911162,0,0,0,0,2,12,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,0,25,25,25,0,2,12,16,6,0,0,0,0,28,28,28,0,25,25,25,
839.4,196.532,189.0768,189.1741,20.6323,-0.1386455,0.1172292,0,0.09749286,-0.05195237,0.1057424,-0.04513319,0,0,0,0,5,13,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,0,19,19,19,0,2,12,16,6,0,0,0,0,28,28,28,0,25,25,25,
839.42,196.9817,189.0832,188.968,20.60188,-0.1268021,0.05854813,0,0.07732529,-0.05313617,0.1065001,-0.0482761,0,0,0,1,8,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,0,24,24,24,0,5,13,9,2,0,0,0,0,31,31,31,0,19,19,19,
839.44,196.9817,189.0832,188.968,20.60188,-0.1268021,0.05854813,0,0.07732529,-0.05313617,0.1065001,-0.0482761,0,0,0,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,0,19,19,19,1,8,12,5,0,0,0,0,0,26,26,26,0,24,24,24,
839.46,197.8787,189.0963,188.5559,20.54363,-0.1174265,0.03055937,0,0.04960164,-0.05064602,0.09221137,-0.03651654,0,0,0,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,0,19,19,19,4,10,5,0,0,0,0,0,0,26,26,26,0,19,19,19,
839.48,197.8787,189.0963,188.5559,20.54363,-0.1174265,0.03055937,0,0.04960164,-0.05064602,0.09221137,-0.03651654,0,0,0,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,23,23,0,12,12,12,4,10,5,0,0,0,0,0,0,26,26,26,0,19,19,19,
839.5,198.2702,189.102,188.3757,20.51716,-0.141535,0.01181781,0,0.04055556,-0.04903154,0.06082605,-0.03312957,0,0,0,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,23,23,0,12,12,12,6,7,3,0,0,0,0,0,0,23,23,23,0,12,12,13,
839.52,198.717,189.1084,188.17,20.48754,-0.1253514,-0.0009034537,0,0.03300202,-0.04557317,0.04005549,-0.03709254,0,0,0,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,15,15,0,10,10,10,6,7,3,0,0,0,0,0,0,23,23,23,0,12,12,13,
839.54,199.1631,189.1146,187.9646,20.45625,-0.1386267,0.01239733,0,0.02608866,-0.0360559,0.03365681,-0.04131453,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,10,10,0,8,8,8,9,6,1,0,0,0,0,0,0,15,15,15,0,10,10,14,
839.56,199.6642,189.1213,187.7338,20.42295,-0.117851,0.02078265,0,0.01361102,-0.03205105,0.01055499,-0.03957438,0,0,0,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,8,8,0,6,6,6,9,4,0,0,0,0,0,0,0,10,10,10,0,8,8,12,
839.58,199.6642,189.1213,187.7338,20.42295,-0.117851,0.02078265,0,0.01361102,-0.03205105,0.01055499,-0.03957438,0,0,0,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,0,0,0,0,0,0,8,8,8,0,6,6,10,
839.6,200.1088,189.1269,187.5287,20.393,-0.126105,0.07373384,0,-0.004107319,-0.02523897,-0.01284058,-0.03634033,0,0,0,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,
839.62,200.8847,189.1359,187.1693,20.33939,-0.1268188,0.2099102,0,-0.006129239,-0.01542381,-0.01944966,-0.02378484,0,0,0,3,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,
839.64,200.8847,189.1359,187.1693,20.33939,-0.1268188,0.2099102,0,-0.006129239,-0.01542381,-0.01944966,-0.02378484,0,0,0,0,3,13,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,
839.66,201.3265,189.141,186.9629,20.30846,-0.1227722,0.2984812,0,-0.01855485,-0.008870894,-0.02014922,-0.009969511,0,0,3,0,3,13,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,15,5,0,0,0,0,0,0,0,0,0,0,0,
839.68,201.3265,189.141,186.9629,20.30846,-0.1227722,0.2984812,0,-0.01855485,-0.008870894,-0.02014922,-0.009969511,0,0,3,0,0,12,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,15,5,0,0,0,0,0,0,0,0,0,0,0,
