_timeStamp,_carCoordinates_x,_carCoordinates_y,_carCoordinates_z,_speed,_acc_frontal,_acc_horizontal,_gas,_suspensionDiff_FL,_suspensionDiff_FR,_suspensionDiff_BL,_suspensionDiff_BR,isTactileMotionOngoing,_leftMotor,_rightMotor,Cue0,Cue1,Cue2,Cue3,Cue4,Cue5,Cue6,Cue7,Cue8,Cue9,Cue10,Cue11,Cue12,Cue13,Cue14,Cue15,Shake0,Shake1,Shake2,Shake3,Shake4,Shake5,Shake6,Shake7,Shake8,Shake9,Shake10,Shake11,Shake12,Shake13,Shake14,Shake15,Sum0,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Sum9,Sum10,Sum11,Sum12,Sum13,Sum14,Sum15
231.94,1348.573,-0.6925572,-17.35909,29.16778,0.2745091,-0.02790834,1,0.003306036,0.01141475,-0.01735102,-0.01535663,0,0,0,0,0,0,0,0,0,0,10,22,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,13,2,0,0,0,0,0,
231.96,1348.923,-0.6928396,-17.3555,29.20628,0.2850909,-0.03415059,1,2.916552E-05,-0.001061803,-0.01780275,-0.01760088,0,0,0,0,0,0,0,0,0,0,7,18,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,15,2,0,0,0,0,0,
231.98,1349.625,-0.6932613,-17.34818,29.27677,0.2697203,-0.03323958,1,0.005487901,0.002807309,7.75669E-05,0.0006335304,0,0,0,0,0,0,0,0,0,0,7,18,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,13,2,0,0,0,0,0,
232,1350.065,-0.6933848,-17.34349,29.321,0.4112154,-0.0354733,1,-0.01288337,-0.01327394,0.009709202,0.01194489,0,0,0,0,0,0,0,0,0,0,7,17,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,14,3,0,0,0,0,0,
232.02,1350.682,-0.6933274,-17.33681,29.37957,0.2814341,-0.02140034,1,-0.004811445,-0.01039185,0.02346281,0.02473888,0,0,1,0,0,0,0,0,0,0,12,28,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,13,3,0,0,0,0,0,
232.04,1351.387,-0.6936752,-17.32901,29.43901,0.3635364,-0.03966189,1,0.0004110237,-0.01445832,0.01055421,0.0132729,0,0,1,0,0,0,0,0,0,0,8,19,12,2,0,0,0,0,0,0,0,0,0,0,6,6,6,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,12,28,19,3,0,0,0,0,0,
232.06,1351.387,-0.6936752,-17.32901,29.43901,0.3635364,-0.03966189,1,0.0004110237,-0.01445832,0.01055421,0.0132729,0,0,1,0,0,0,0,0,0,0,10,24,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,14,19,17,7,5,0,0,0,0,
232.08,1352.45,-0.6941854,-17.31689,29.55059,0.3405906,-0.0318361,1,0.02450496,0.02434303,0.009043515,0.007701231,0,0,0,0,0,0,0,0,0,0,10,24,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,17,3,0,0,0,0,0,
232.1,1353.16,-0.6942565,-17.30854,29.61392,0.3349348,-0.0370273,1,0.006686896,0.01180538,-0.001676567,-0.007239853,0,0,0,0,0,0,0,0,0,0,10,23,16,3,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,10,24,17,3,0,0,0,0,0,
232.12,1353.516,-0.6944714,-17.30428,29.65162,0.3581648,-0.03956185,1,0.000923681,0.005622641,-0.004569881,-0.0102485,0,0,1,0,0,0,0,0,0,0,9,22,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,10,23,16,3,0,0,6,6,6,
232.14,1354.228,-0.6946814,-17.2956,29.71913,0.3844178,-0.03765962,1,0.01309216,0.0143605,-0.00739762,-0.007961753,0,0,1,0,0,0,0,0,0,0,9,23,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,16,3,0,0,0,0,0,
232.16,1355.032,-0.6940511,-17.28556,29.78956,0.2435088,-0.03387598,1,0.03591386,0.04397314,0.02470013,0.01812775,0,0,1,0,0,0,0,0,0,0,11,26,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,17,3,0,0,0,0,0,
232.18,1356.017,-0.6936814,-17.273,29.88836,0.3054146,-0.03247412,1,-0.01718309,-0.02116269,0.01051041,0.01073436,0,0,1,0,0,0,0,0,0,0,6,15,12,3,0,0,0,0,0,0,10,10,10,0,0,0,0,0,6,6,6,0,8,8,8,0,0,0,0,0,0,0,11,26,18,3,0,0,0,0,0,
232.2,1356.017,-0.6936814,-17.273,29.88836,0.3054146,-0.03247412,1,-0.01718309,-0.02116269,0.01051041,0.01073436,0,0,0,0,0,0,0,0,0,0,8,20,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,6,15,18,9,6,0,8,8,8,
232.22,1356.017,-0.6936814,-17.273,29.88836,0.3054146,-0.03247412,1,-0.01718309,-0.02116269,0.01051041,0.01073436,0,0,0,0,0,0,0,0,0,0,8,20,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,14,3,0,0,0,0,0,
232.24,1357.095,-0.6938377,-17.25883,30.00384,0.2964436,-0.03038709,1,-3.680135E-05,-0.01081486,0.02728154,0.03056386,0,0,1,0,0,0,0,0,0,0,8,20,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,14,3,0,0,0,0,0,
232.26,1357.907,-0.6933214,-17.2479,30.05654,0.1101327,-0.02565377,1,0.01837425,0.01728803,0.01359919,0.01739031,0,0,1,0,0,0,0,0,0,0,8,19,14,2,0,0,0,0,0,0,0,0,0,0,7,7,7,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,8,20,14,3,0,0,0,0,0,
232.28,1358.267,-0.6932579,-17.24298,30.08158,0.2746425,-0.02758913,1,0.009800162,0.01225455,0.0006650333,3.93501E-05,0,0,2,0,0,0,0,0,0,0,1,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,15,19,20,8,6,0,0,0,0,
232.3,1358.99,-0.6937456,-17.233,30.1531,0.3275892,-0.03936296,1,-0.01390724,-0.01389358,-0.03433854,-0.02951175,0,0,1,0,0,0,0,0,0,0,7,18,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,2,0,0,0,0,0,
232.32,1359.716,-0.6943549,-17.2228,30.23287,0.2178776,-0.03450748,1,0.01826549,0.02392763,-0.01428301,-0.01399183,0,0,1,0,0,0,0,0,0,0,8,21,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,13,2,0,0,0,0,0,
232.34,1360.442,-0.6947077,-17.21238,30.30923,0.2620052,-0.03426368,1,0.005260177,0.01231292,-0.02220105,-0.01967604,0,0,1,0,0,0,0,0,0,0,5,13,11,3,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,16,3,0,0,0,0,0,
232.36,1360.715,-0.6947757,-17.20842,30.33704,0.3146959,-0.03144717,1,-0.01821523,-0.02311458,-0.0007952894,0.001921929,0,0,0,0,0,0,0,0,0,0,6,16,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,13,11,3,0,0,0,0,0,
232.38,1361.444,-0.6946648,-17.1977,30.39327,0.2339739,-0.02934439,1,-0.001584348,-0.01008709,0.01469091,0.01584426,0,0,1,0,0,0,0,0,0,0,9,21,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,13,3,0,0,0,0,0,
232.4,1362.266,-0.6942918,-17.18544,30.47197,0.2454048,-0.02856817,1,-0.01006166,-0.005668512,0.03631592,0.03553458,0,0,1,0,0,0,0,0,0,0,6,15,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,15,3,0,0,0,0,0,
232.42,1362.632,-0.6943104,-17.17993,30.50319,0.34076,-0.02764476,1,-0.0174446,-0.0164633,0.01513019,0.01743692,0,0,1,0,0,0,0,0,0,0,6,16,12,2,0,0,0,0,0,0,0,0,0,0,8,8,8,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,6,15,11,2,0,0,0,0,0,
232.44,1363.366,-0.6944187,-17.16874,30.57924,0.3018261,-0.03379802,1,0.00460702,0.008342632,0.008486832,-0.00481618,0,0,0,0,0,0,0,0,0,0,10,23,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14,16,21,11,9,0,0,0,0,
232.46,1363.733,-0.6942252,-17.16307,30.61562,0.3083535,-0.02427771,1,0.01266426,0.0199884,0.008944459,-0.003049771,0,0,0,0,0,0,0,0,0,0,8,20,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,15,2,0,0,0,0,0,
232.48,1365.113,-0.6933862,-17.14158,30.73085,0.3218281,-0.02929422,1,-0.01988815,-0.01501869,-0.01206355,-0.007026829,0,0,0,0,0,0,0,0,0,0,9,21,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,14,3,0,0,0,0,0,
232.5,1365.113,-0.6933862,-17.14158,30.73085,0.3218281,-0.02929422,1,-0.01988815,-0.01501869,-0.01206355,-0.007026829,0,0,1,0,0,0,0,0,0,0,9,21,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,14,2,0,0,0,0,0,
232.52,1365.852,-0.6932803,-17.12992,30.8096,0.291743,-0.01626164,1,-0.0002461876,-0.005142747,-0.001857296,0.002080049,0,0,1,0,0,0,0,0,0,0,9,21,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,15,2,0,0,0,0,0,
232.54,1366.315,-0.6929911,-17.12257,30.85341,0.2804064,-0.01371485,1,-1.676381E-06,-0.0002720704,0.01068618,0.01245433,0,0,1,0,0,0,0,0,0,0,9,20,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,15,2,0,0,0,0,0,
232.56,1367.149,-0.6927286,-17.10922,30.91772,0.3466613,-0.01624595,1,-0.01339269,-0.01034758,-0.009444671,-0.002803114,0,0,1,0,0,0,0,0,0,0,9,20,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,12,1,0,0,0,0,0,
232.58,1367.52,-0.6927594,-17.10323,30.95793,0.3428175,-0.01343159,1,-0.01474161,-0.01761911,-0.01774843,-0.01067493,0,0,0,0,0,0,0,0,0,0,11,25,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,12,1,0,0,0,0,0,
232.6,1368.264,-0.6925349,-17.09118,31.02558,0.2556178,-0.005894388,1,0.004153187,0.007894255,0.005668285,0.005120229,0,0,0,0,0,0,0,0,0,0,11,25,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,14,1,0,0,0,0,0,
232.62,1369.01,-0.6926681,-17.07908,31.09203,0.3260733,-0.003525544,1,-0.02534899,-0.01437246,-0.02128142,-0.01217783,0,0,0,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,14,1,0,0,0,0,0,
232.64,1369.663,-0.6930081,-17.06846,31.15428,0.404245,-0.01143466,1,-0.00828477,-0.004265251,-0.02961971,-0.02150734,0,0,2,0,0,0,0,0,0,0,12,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,
232.66,1369.663,-0.6930081,-17.06846,31.15428,0.404245,-0.01143466,1,-0.00828477,-0.004265251,-0.02961971,-0.02150734,0,0,2,0,0,0,0,0,0,0,14,29,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,12,0,0,0,0,0,0,
232.68,1370.787,-0.6927694,-17.05012,31.24546,0.1990213,-0.002682904,1,0.02540693,0.02845122,-0.007438991,-0.001131915,0,0,1,0,0,0,0,0,0,0,14,29,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,16,1,0,0,0,0,0,
232.7,1371.538,-0.6929746,-17.03782,31.32209,0.3107057,-0.002461719,1,0.001711497,0.00621107,-0.01059935,-0.002359408,0,0,0,0,0,0,0,0,0,0,7,15,7,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,14,29,16,1,0,0,0,0,0,
232.72,1371.914,-0.6930721,-17.03165,31.35808,0.3735242,0.003993606,1,-0.00640024,0.0005402626,-0.0111567,-0.01020156,0,0,0,0,0,0,0,0,0,0,11,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,7,15,7,0,0,0,6,6,6,
232.74,1372.668,-0.6931673,-17.01929,31.43464,0.25484,-0.001604294,1,-0.007331308,-0.009993903,0.02576716,0.02326753,0,0,0,0,0,0,0,0,0,0,14,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,12,0,0,0,0,0,0,
232.76,1373.14,-0.6932468,-17.01155,31.46209,0.1756879,0.002880058,1,-0.0176029,-0.01468979,0.02489897,0.02801217,0,0,0,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,14,28,13,0,0,0,0,0,0,
232.78,1374.275,-0.6935837,-16.99289,31.56841,0.324387,-0.00337661,1,-0.01665285,-0.01283265,0.006231907,0.0107334,0,0,2,0,0,0,0,0,0,0,7,13,6,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,6,6,6,0,0,0,0,0,0,0,0,0,5,5,14,19,15,6,6,0,0,0,0,
232.8,1374.275,-0.6935837,-16.99289,31.56841,0.324387,-0.00337661,1,-0.01665285,-0.01283265,0.006231907,0.0107334,0,0,2,0,0,0,0,0,0,0,12,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,14,19,15,6,6,0,0,0,0,
232.82,1375.223,-0.6940178,-16.97727,31.64003,0.3623628,-0.00569623,1,0.01552064,0.01621698,-0.01506616,-0.01027225,0,0,1,0,0,0,0,0,0,0,12,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,12,0,0,0,0,0,0,
232.84,1375.698,-0.694521,-16.96946,31.69216,0.3257534,0.007947643,1,0.006697079,0.007638894,-0.01692679,-0.008444798,0,0,0,0,0,0,0,0,0,0,13,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,12,0,0,0,0,0,0,
232.86,1376.555,-0.6951511,-16.95538,31.77648,0.3059536,4.544389E-06,1,0.02056245,0.02084491,-0.01922195,-0.01556893,0,0,0,0,0,0,0,0,0,0,13,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,14,0,0,0,0,0,0,
232.88,1376.937,-0.6953014,-16.94911,31.81484,0.2908999,0.001905762,1,0.01389148,0.01682304,0.001217673,-0.003241065,0,0,1,0,0,0,0,0,0,0,11,23,11,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,13,24,11,0,0,0,0,0,0,
232.9,1377.701,-0.6955952,-16.93656,31.86692,0.2223249,0.004777323,1,-0.0005440303,0.0007228443,0.00735393,0.007991438,0,0,1,0,0,0,0,0,0,0,11,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,11,23,11,0,0,0,5,5,5,
232.92,1378.467,-0.6953528,-16.924,31.93936,0.2428448,-0.006120111,1,0.02538099,0.01955463,0.03781148,0.03553204,0,0,1,0,0,0,0,0,0,0,9,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,11,0,0,0,0,0,0,
232.94,1379.234,-0.695257,-16.91142,31.99945,0.2237274,0.006277097,1,0.01002419,0.007525153,0.02156151,0.01860356,0,0,0,0,0,0,0,0,0,0,8,18,9,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,9,9,9,0,6,6,6,0,0,0,0,0,0,0,9,16,8,0,0,0,0,0,0,
232.96,1379.523,-0.6954672,-16.9067,32.02449,0.3310674,0.00529142,1,-0.001003425,0.003955618,-0.006903804,-0.007079654,0,0,0,0,0,0,0,0,0,0,9,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,8,8,16,18,18,9,9,0,6,6,6,
232.98,1380.293,-0.6959103,-16.89409,32.11623,0.2537375,-0.005719819,1,0.008324073,0.004247257,0.01280137,0.01289284,0,0,0,0,0,0,0,0,0,0,13,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,12,5,5,0,0,0,0,
233,1381.064,-0.6956264,-16.88142,32.16452,0.2363942,0.003663715,1,0.006764985,0.004471626,0.02053877,0.01410792,0,0,1,0,0,0,0,0,0,0,9,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,12,0,0,0,0,0,0,
233.02,1381.451,-0.6954408,-16.87508,32.2004,0.234855,0.002535669,1,-0.02882501,-0.01367726,0.0182266,0.01219788,0,0,1,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,9,18,10,0,0,0,0,0,0,
233.04,1382.224,-0.6953488,-16.86237,32.26159,0.2729548,-0.0004586573,1,-0.004741454,-0.002545936,0.004764206,0.002811352,0,0,2,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,13,5,5,0,0,0,0,
233.06,1382.612,-0.6955024,-16.856,32.30051,0.2833743,-0.004426426,1,0.006483402,0.001793029,0.01320654,0.009080783,0,0,2,0,0,0,0,0,0,0,10,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,
233.08,1383.388,-0.6956051,-16.84325,32.37243,0.3502298,0.0002396223,1,0.01175632,0.009601237,-0.02719446,-0.02259753,0,0,0,0,0,0,0,0,0,0,10,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,10,0,0,0,0,0,0,
233.1,1384.166,-0.6953351,-16.83046,32.43739,0.1694332,-0.01049865,1,0.009574306,0.007376385,-0.01833627,-0.007755511,0,0,0,0,0,0,0,0,0,0,13,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,11,0,0,0,0,0,0,
233.12,1384.166,-0.6953351,-16.83046,32.43739,0.1694332,-0.01049865,1,0.009574306,0.007376385,-0.01833627,-0.007755511,0,0,0,0,0,0,0,0,0,0,5,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,13,0,0,0,0,0,0,
233.14,1385.531,-0.6946808,-16.80795,32.55391,0.282995,-0.002239777,1,-0.01550448,-0.02183002,-0.01457629,-0.01144906,0,0,1,0,0,0,0,0,0,0,5,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,7,1,0,0,0,0,0,
233.16,1385.922,-0.694639,-16.80149,32.58878,0.3267571,0.005160796,1,-0.01637383,-0.01424381,0.002994414,0.002893505,0,0,1,0,0,0,0,0,0,0,10,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,7,1,0,0,0,0,0,
233.18,1386.804,-0.6941763,-16.78695,32.67006,0.2461094,-0.002404579,1,-0.00474602,-0.001900476,0.01206734,0.01752977,0,0,1,0,0,0,0,0,0,0,13,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,11,0,0,0,0,0,0,
233.2,1387.196,-0.6939107,-16.78049,32.6912,0.1394744,0.001130367,1,-0.008538302,-0.007073212,0.004901081,0.0101929,0,0,0,0,0,0,0,0,0,0,9,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,12,0,0,0,0,0,0,
233.22,1388.08,-0.6937173,-16.76592,32.77277,0.3171511,0.00503198,1,-0.02006739,-0.01800234,-0.01819991,-0.01391452,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,9,0,0,0,0,0,0,
233.24,1389.459,-0.6933004,-16.74325,32.89029,0.3846399,-0.0004282091,1,0.003125581,0.01037127,-0.01222342,-0.008279209,0,0,0,0,0,0,0,0,0,0,12,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,
233.26,1389.459,-0.6933004,-16.74325,32.89029,0.3846399,-0.0004282091,1,0.003125581,0.01037127,-0.01222342,-0.008279209,0,0,0,0,0,0,0,0,0,0,14,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,
233.28,1389.854,-0.6931288,-16.73676,32.9267,0.2430507,-0.008785564,1,-0.001984524,0.005599546,-0.006759291,-0.004153512,0,0,2,0,0,0,0,0,0,0,14,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,14,0,0,0,0,0,0,
233.3,1390.745,-0.6931826,-16.72215,33.00431,0.3320906,-0.005375262,1,-0.02754616,-0.02263188,-0.01776653,-0.02205869,0,0,1,0,0,0,0,0,0,0,8,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,14,0,0,0,0,0,0,
233.32,1391.141,-0.6932163,-16.71564,33.04047,0.29784,-0.003205955,1,-0.02168162,-0.0150254,-0.002476325,-0.01097545,0,0,1,0,0,0,0,0,0,0,12,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,10,0,0,0,0,0,0,
233.34,1392.034,-0.6928779,-16.70097,33.10731,0.2478945,0.01085634,1,0.005998214,0.01016458,0.00526042,0.002750568,0,0,0,0,0,0,0,0,0,0,11,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,13,0,0,0,0,0,0,
233.36,1392.432,-0.6926935,-16.69445,33.12814,0.05179315,0.003266079,1,0.01092098,0.01048164,-0.004832943,-0.003824052,0,0,1,0,0,0,0,0,0,1,10,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,11,0,0,0,0,0,0,
233.38,1393.228,-0.6927776,-16.68139,33.20191,0.3021401,0.00310822,1,0.01043388,-0.0002964162,-0.01919722,-0.01868964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,18,8,0,0,0,0,0,0,
